zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
58325,48.28613,-99.15569,Churchs Ferry,ND,North Dakota,True,,92.0,0.4,38071,Ramsey,"{""38071"": 70.28, ""38005"": 29.72}",Ramsey|Benson,38071|38005,False,False,America/Chicago,"(48.28613, -99.15569)",2.787222090497134,92.0,52661_0_no,48.25107812146604,-99.12569354532972,5.0
