zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
76648,31.84942,-96.80659,Hubbard,TX,Texas,True,,2697.0,10.1,48217,Hill,"{""48217"": 74.22, ""48293"": 14.0, ""48349"": 11.78}",Hill|Limestone|Navarro,48217|48293|48349,False,False,America/Chicago,"(31.84942, -96.80659)",3.2630999122844666,2697.0,17093_0_yes,31.806144871293064,-96.78433036075754,5.0
