zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
76462,32.52316,-98.03421,Lipan,TX,Texas,True,,4412.0,9.8,48221,Hood,"{""48221"": 36.56, ""48143"": 25.56, ""48367"": 24.83, ""48363"": 13.05}",Hood|Erath|Parker|Palo Pinto,48221|48143|48367|48363,False,False,America/Chicago,"(32.52316, -98.03421)",4.412075272190333,4412.0,18818_0_no,32.459777770620235,-98.04342145012752,5.0
