zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
68982,40.33081,-99.19521,Wilcox,NE,Nebraska,True,,739.0,3.3,31061,Franklin,"{""31061"": 30.4, ""31083"": 29.7, ""31137"": 27.38, ""31099"": 12.52}",Franklin|Harlan|Phelps|Kearney,31061|31083|31137|31099,False,False,America/Chicago,"(40.33081, -99.19521)",2.743569719430138,739.0,36599_0_yes,40.3610057275972,-99.22904413281564,5.0
