zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
23015,37.93127,-77.63124,Beaverdam,VA,Virginia,True,,4101.0,18.2,51085,Hanover,"{""51085"": 76.89, ""51177"": 14.5, ""51033"": 7.68, ""51109"": 0.93}",Hanover|Spotsylvania|Caroline|Louisa,51085|51177|51033|51109,False,False,America/New_York,"(37.93127, -77.63124)",2.4080029152824336,4101.0,31386_0_no,37.95345192988175,-77.66532557545382,5.0
