zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
57758,44.98737,-102.75985,Mud Butte,SD,South Dakota,True,,67.0,0.0,46093,Meade,"{""46093"": 63.27, ""46019"": 18.88, ""46105"": 17.85}",Meade|Butte|Perkins,46093|46019|46105,False,False,America/Denver,"(44.98737, -102.75985)",5.245425991666765,67.0,46217_0_no,44.92577213460397,-102.69714038647174,5.0
