zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
45304,39.98756,-84.53145,Arcanum,OH,Ohio,True,,7073.0,32.1,39037,Darke,"{""39037"": 97.86, ""39135"": 1.55, ""39109"": 0.59}",Darke|Preble|Miami,39037|39135|39109,False,False,America/New_York,"(39.98756, -84.53145)",7.460485997749648,53823.0,9009_0_no,39.881840288772025,-84.56009204462455,10.0
45309,39.84475,-84.42204,Brookville,OH,Ohio,True,,12496.0,73.2,39113,Montgomery,"{""39113"": 94.63, ""39037"": 2.41, ""39109"": 2.31, ""39135"": 0.65}",Montgomery|Darke|Miami|Preble,39113|39037|39109|39135,False,False,America/New_York,"(39.84475, -84.42204)",7.757057995608833,53823.0,9009_0_no,39.881840288772025,-84.56009204462455,10.0
45320,39.74673,-84.68932,Eaton,OH,Ohio,True,,15304.0,44.1,39135,Preble,"{""39135"": 100}",Preble,39135,False,False,America/New_York,"(39.74673, -84.68932)",11.583802497244426,53823.0,9009_0_no,39.881840288772025,-84.56009204462455,10.0
45321,39.87134,-84.67775,Eldorado,OH,Ohio,True,,1018.0,27.8,39135,Preble,"{""39135"": 100}",Preble,39135,False,False,America/New_York,"(39.87134, -84.67775)",6.280757229296583,53823.0,9009_0_no,39.881840288772025,-84.56009204462455,10.0
45337,39.98019,-84.42095,Laura,OH,Ohio,True,,1758.0,32.7,39109,Miami,"{""39109"": 62.94, ""39037"": 37.06}",Miami|Darke,39109|39037,False,False,America/New_York,"(39.98019, -84.42095)",10.026123816976154,53823.0,9009_0_no,39.881840288772025,-84.56009204462455,10.0
45338,39.85147,-84.54417,Lewisburg,OH,Ohio,True,,4762.0,37.3,39135,Preble,"{""39135"": 99.69, ""39037"": 0.31}",Preble|Darke,39135|39037,False,False,America/New_York,"(39.85147, -84.54417)",2.2619014568458344,53823.0,9009_0_no,39.881840288772025,-84.56009204462455,10.0
45345,39.7392,-84.39926,New Lebanon,OH,Ohio,True,,6335.0,109.4,39113,Montgomery,"{""39113"": 100}",Montgomery,39113,False,False,America/New_York,"(39.7392, -84.39926)",13.038308006307206,53823.0,9009_0_no,39.881840288772025,-84.56009204462455,10.0
45346,39.97934,-84.70911,New Madison,OH,Ohio,True,,2210.0,21.2,39037,Darke,"{""39037"": 100}",Darke,39037,False,False,America/New_York,"(39.97934, -84.70911)",10.378716934282796,53823.0,9009_0_no,39.881840288772025,-84.56009204462455,10.0
45354,39.91033,-84.39983,Phillipsburg,OH,Ohio,True,,637.0,273.6,39113,Montgomery,"{""39113"": 100}",Montgomery,39113,False,False,America/New_York,"(39.91033, -84.39983)",8.72041687824526,53823.0,9009_0_no,39.881840288772025,-84.56009204462455,10.0
45358,39.98724,-84.48796,Pitsburg,OH,Ohio,True,,247.0,582.8,39037,Darke,"{""39037"": 100}",Darke,39037,False,False,America/New_York,"(39.98724, -84.48796)",8.22421077178593,53823.0,9009_0_no,39.881840288772025,-84.56009204462455,10.0
45361,39.96374,-84.41484,Potsdam,OH,Ohio,True,,338.0,292.7,39109,Miami,"{""39109"": 100}",Miami,39109,False,False,America/New_York,"(39.96374, -84.41484)",9.553012224566354,53823.0,9009_0_no,39.881840288772025,-84.56009204462455,10.0
45378,39.90291,-84.48781,Verona,OH,Ohio,True,,458.0,577.0,39135,Preble,"{""39135"": 80.16, ""39113"": 19.84}",Preble|Montgomery,39135|39113,False,False,America/New_York,"(39.90291, -84.48781)",4.099033989091298,53823.0,9009_0_no,39.881840288772025,-84.56009204462455,10.0
45382,39.89621,-84.61626,West Manchester,OH,Ohio,True,,1187.0,22.4,39135,Preble,"{""39135"": 75.95, ""39037"": 24.05}",Preble|Darke,39135|39037,False,False,America/New_York,"(39.89621, -84.61626)",3.1388797180858616,53823.0,9009_0_no,39.881840288772025,-84.56009204462455,10.0
