zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
33405,26.66774,-80.0584,West Palm Beach,FL,Florida,True,,20838.0,1783.6,12099,Palm Beach,"{""12099"": 100}",Palm Beach,12099,False,False,America/New_York,"(26.66774, -80.0584)",11.363441822581606,280181.0,1148_0_no,26.5469294158105,-79.93358656144365,10.0
33406,26.66503,-80.09093,West Palm Beach,FL,Florida,True,,26653.0,1184.1,12099,Palm Beach,"{""12099"": 100}",Palm Beach,12099,False,False,America/New_York,"(26.66503, -80.09093)",12.691229945060401,280181.0,1148_0_no,26.5469294158105,-79.93358656144365,10.0
33426,26.53359,-80.08295,Boynton Beach,FL,Florida,True,,23797.0,1495.3,12099,Palm Beach,"{""12099"": 100}",Palm Beach,12099,False,False,America/New_York,"(26.53359, -80.08295)",9.278401698267253,280181.0,1148_0_no,26.5469294158105,-79.93358656144365,10.0
33435,26.52565,-80.06297,Boynton Beach,FL,Florida,True,,36406.0,2157.0,12099,Palm Beach,"{""12099"": 100}",Palm Beach,12099,False,False,America/New_York,"(26.52565, -80.06297)",8.131796868519219,280181.0,1148_0_no,26.5469294158105,-79.93358656144365,10.0
33444,26.45781,-80.08002,Delray Beach,FL,Florida,True,,24970.0,1927.0,12099,Palm Beach,"{""12099"": 100}",Palm Beach,12099,False,False,America/New_York,"(26.45781, -80.08002)",10.949773485855689,280181.0,1148_0_no,26.5469294158105,-79.93358656144365,10.0
33460,26.61872,-80.05527,Lake Worth Beach,FL,Florida,True,,32848.0,2680.4,12099,Palm Beach,"{""12099"": 100}",Palm Beach,12099,False,False,America/New_York,"(26.61872, -80.05527)",9.007539291227465,280181.0,1148_0_no,26.5469294158105,-79.93358656144365,10.0
33461,26.61936,-80.09048,Lake Worth,FL,Florida,True,,46574.0,2528.6,12099,Palm Beach,"{""12099"": 100}",Palm Beach,12099,False,False,America/New_York,"(26.61936, -80.09048)",10.909849356865202,280181.0,1148_0_no,26.5469294158105,-79.93358656144365,10.0
33462,26.58027,-80.07337,Lake Worth,FL,Florida,True,,34068.0,1537.3,12099,Palm Beach,"{""12099"": 100}",Palm Beach,12099,False,False,America/New_York,"(26.58027, -80.07337)",8.940463078582825,280181.0,1148_0_no,26.5469294158105,-79.93358656144365,10.0
33483,26.46157,-80.0638,Delray Beach,FL,Florida,True,,13233.0,1339.5,12099,Palm Beach,"{""12099"": 100}",Palm Beach,12099,False,False,America/New_York,"(26.46157, -80.0638)",9.980361747579815,280181.0,1148_0_no,26.5469294158105,-79.93358656144365,10.0
33487,26.40991,-80.09169,Boca Raton,FL,Florida,True,,20794.0,1197.3,12099,Palm Beach,"{""12099"": 100}",Palm Beach,12099,False,False,America/New_York,"(26.40991, -80.09169)",13.610151509576173,280181.0,1148_0_no,26.5469294158105,-79.93358656144365,10.0
