zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
48737,44.54588,-83.70871,Glennie,MI,Michigan,True,,1215.0,4.3,26001,Alcona,"{""26001"": 72.41, ""26069"": 27.59}",Alcona|Iosco,26001|26069,False,False,America/Detroit,"(44.54588, -83.70871)",9.305253620581519,12396.0,11431_0_no,44.510238308201565,-83.52653393814317,10.0
48738,44.54995,-83.33786,Greenbush,MI,Michigan,True,,1127.0,34.6,26001,Alcona,"{""26001"": 96.27, ""26069"": 3.73}",Alcona|Iosco,26001|26069,False,False,America/Detroit,"(44.54995, -83.33786)",9.689813012672179,12396.0,11431_0_no,44.510238308201565,-83.52653393814317,10.0
48745,44.57059,-83.47425,Mikado,MI,Michigan,True,,1279.0,6.9,26001,Alcona,"{""26001"": 97.25, ""26069"": 2.75}",Alcona|Iosco,26001|26069,False,False,America/Detroit,"(44.57059, -83.47425)",4.90079254459934,12396.0,11431_0_no,44.510238308201565,-83.52653393814317,10.0
48750,44.44338,-83.45652,Oscoda,MI,Michigan,True,,8775.0,32.7,26069,Iosco,"{""26069"": 96.99, ""26001"": 3.01}",Iosco|Alcona,26069|26001,False,False,America/Detroit,"(44.44338, -83.45652)",5.766617669119615,12396.0,11431_0_no,44.510238308201565,-83.52653393814317,10.0
