zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
69001,40.25232,-100.65782,McCook,NE,Nebraska,True,,8736.0,7.3,31145,Red Willow,"{""31145"": 66.11, ""31063"": 25.57, ""31085"": 5.36, ""31087"": 2.96}",Red Willow|Frontier|Hayes|Hitchcock,31145|31063|31085|31087,False,False,America/Chicago,"(40.25232, -100.65782)",7.841344678406304,10002.0,9220_0_yes,40.34238978228539,-100.74834714132088,10.0
69024,40.23918,-100.856,Culbertson,NE,Nebraska,True,,1266.0,1.7,31087,Hitchcock,"{""31087"": 76.17, ""31085"": 19.59, ""31145"": 2.75, ""31063"": 1.49}",Hitchcock|Hayes|Red Willow|Frontier,31087|31085|31145|31063,False,False,America/Chicago,"(40.23918, -100.856)",9.112755094552284,10002.0,9220_0_yes,40.34238978228539,-100.74834714132088,10.0
