zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
01730,42.4995,-71.27799,Bedford,MA,Massachusetts,True,,14072.0,436.6,25017,Middlesex,"{""25017"": 100}",Middlesex,25017,False,False,America/New_York,"(42.4995, -71.27799)",5.252638040142717,1554587.0,10360_0_no,42.46391524652773,-71.18689802982153,10.0
01731,42.46422,-71.28202,Hanscom Afb,MA,Massachusetts,True,,2119.0,350.1,25017,Middlesex,"{""25017"": 100}",Middlesex,25017,False,False,America/New_York,"(42.46422, -71.28202)",4.848438544165814,1554587.0,10360_0_no,42.46391524652773,-71.18689802982153,10.0
01741,42.53001,-71.35128,Carlisle,MA,Massachusetts,True,,5232.0,132.3,25017,Middlesex,"{""25017"": 100}",Middlesex,25017,False,False,America/New_York,"(42.53001, -71.35128)",9.538442377507785,1554587.0,10360_0_no,42.46391524652773,-71.18689802982153,10.0
01742,42.46221,-71.36504,Concord,MA,Massachusetts,True,,18927.0,302.9,25017,Middlesex,"{""25017"": 100}",Middlesex,25017,False,False,America/New_York,"(42.46221, -71.36504)",9.080853856872148,1554587.0,10360_0_no,42.46391524652773,-71.18689802982153,10.0
01773,42.42572,-71.31013,Lincoln,MA,Massachusetts,True,,4847.0,135.0,25017,Middlesex,"{""25017"": 100}",Middlesex,25017,False,False,America/New_York,"(42.42572, -71.31013)",6.81482558088243,1554587.0,10360_0_no,42.46391524652773,-71.18689802982153,10.0
01778,42.3583,-71.35895,Wayland,MA,Massachusetts,True,,14038.0,360.6,25017,Middlesex,"{""25017"": 100}",Middlesex,25017,False,False,America/New_York,"(42.3583, -71.35895)",11.414272791765244,1554587.0,10360_0_no,42.46391524652773,-71.18689802982153,10.0
01801,42.48694,-71.15415,Woburn,MA,Massachusetts,True,,40297.0,1224.6,25017,Middlesex,"{""25017"": 100}",Middlesex,25017,False,False,America/New_York,"(42.48694, -71.15415)",2.3056386946781187,1554587.0,10360_0_no,42.46391524652773,-71.18689802982153,10.0
01803,42.5028,-71.20147,Burlington,MA,Massachusetts,True,,28077.0,961.8,25017,Middlesex,"{""25017"": 100}",Middlesex,25017,False,False,America/New_York,"(42.5028, -71.20147)",2.787395051775123,1554587.0,10360_0_no,42.46391524652773,-71.18689802982153,10.0
01821,42.54999,-71.25206,Billerica,MA,Massachusetts,True,,32936.0,766.4,25017,Middlesex,"{""25017"": 100}",Middlesex,25017,False,False,America/New_York,"(42.54999, -71.25206)",6.810671407043045,1554587.0,10360_0_no,42.46391524652773,-71.18689802982153,10.0
01824,42.59156,-71.35553,Chelmsford,MA,Massachusetts,True,,25762.0,550.7,25017,Middlesex,"{""25017"": 100}",Middlesex,25017,False,False,America/New_York,"(42.59156, -71.35553)",12.308915323405778,1554587.0,10360_0_no,42.46391524652773,-71.18689802982153,10.0
