zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
58057,46.42548,-97.26747,Mcleod,ND,North Dakota,True,,141.0,0.6,38077,Richland,"{""38077"": 58.57, ""38073"": 41.43}",Richland|Ransom,38077|38073,False,False,America/Chicago,"(46.42548, -97.26747)",4.275875020302083,545.0,12340_0_yes,46.41536924316845,-97.35603587738258,10.0
58068,46.54619,-97.40896,Sheldon,ND,North Dakota,True,,404.0,1.5,38073,Ransom,"{""38073"": 98.22, ""38017"": 1.78}",Ransom|Cass,38073|38017,False,False,America/Chicago,"(46.54619, -97.40896)",9.383026736342478,545.0,12340_0_yes,46.41536924316845,-97.35603587738258,10.0
