zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
76653,31.29963,-96.60536,Kosse,TX,Texas,True,,1481.0,3.8,48293,Limestone,"{""48293"": 57.59, ""48145"": 32.86, ""48395"": 9.55}",Limestone|Falls|Robertson,48293|48145|48395,False,False,America/Chicago,"(31.29963, -96.60536)",3.926428807734026,3431.0,4066_0_yes,31.35207604687823,-96.5797439879474,10.0
76687,31.36914,-96.48691,Thornton,TX,Texas,True,,1950.0,5.7,48293,Limestone,"{""48293"": 81.94, ""48395"": 17.13, ""48145"": 0.93}",Limestone|Robertson|Falls,48293|48395|48145,False,False,America/Chicago,"(31.36914, -96.48691)",5.602615671833122,3431.0,4066_0_yes,31.35207604687823,-96.5797439879474,10.0
