zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
57552,44.25903,-101.20833,Midland,SD,South Dakota,True,,537.0,0.2,46055,Haakon,"{""46055"": 71.49, ""46117"": 14.58, ""46075"": 10.28, ""46071"": 3.65}",Haakon|Stanley|Jones|Jackson,46055|46117|46075|46071,False,False,America/Denver,"(44.25903, -101.20833)",7.626112641711444,537.0,11328_0_no,44.25186505301229,-101.05455217749544,10.0
