zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
05262,42.97935,-73.12066,Shaftsbury,VT,Vermont,True,,2241.0,12.0,50003,Bennington,"{""50003"": 100}",Bennington,50003,False,False,America/New_York,"(42.97935, -73.12066)",10.572999738704805,9315.0,10529_0_yes,42.90060942060973,-72.94142569966807,10.0
05341,42.96407,-72.7972,East Dover,VT,Vermont,True,,558.0,16.3,50025,Windham,"{""50025"": 100}",Windham,50025,False,False,America/New_York,"(42.96407, -72.7972)",8.512177574480765,9315.0,10529_0_yes,42.90060942060973,-72.94142569966807,10.0
05342,42.77468,-72.80015,Jacksonville,VT,Vermont,True,,466.0,10.3,50025,Windham,"{""50025"": 100}",Windham,50025,False,False,America/New_York,"(42.77468, -72.80015)",11.266708570061324,9315.0,10529_0_yes,42.90060942060973,-72.94142569966807,10.0
05350,42.79879,-72.97187,Readsboro,VT,Vermont,True,,672.0,7.1,50003,Bennington,"{""50003"": 100}",Bennington,50003,False,False,America/New_York,"(42.79879, -72.97187)",7.20209785515946,9315.0,10529_0_yes,42.90060942060973,-72.94142569966807,10.0
05352,42.78796,-73.07862,Stamford,VT,Vermont,True,,897.0,8.8,50003,Bennington,"{""50003"": 100}",Bennington,50003,False,False,America/New_York,"(42.78796, -73.07862)",10.434827388525518,9315.0,10529_0_yes,42.90060942060973,-72.94142569966807,10.0
05355,43.02079,-72.80645,Wardsboro,VT,Vermont,True,,719.0,10.2,50025,Windham,"{""50025"": 100}",Windham,50025,False,False,America/New_York,"(43.02079, -72.80645)",10.748517634791057,9315.0,10529_0_yes,42.90060942060973,-72.94142569966807,10.0
05356,42.95423,-72.86952,West Dover,VT,Vermont,True,,482.0,8.4,50025,Windham,"{""50025"": 100}",Windham,50025,False,False,America/New_York,"(42.95423, -72.86952)",5.192244756514215,9315.0,10529_0_yes,42.90060942060973,-72.94142569966807,10.0
05360,43.02778,-72.94378,West Wardsboro,VT,Vermont,True,,287.0,1.6,50025,Windham,"{""50025"": 100}",Windham,50025,False,False,America/New_York,"(43.02778, -72.94378)",8.787456400898312,9315.0,10529_0_yes,42.90060942060973,-72.94142569966807,10.0
05361,42.78021,-72.87935,Whitingham,VT,Vermont,True,,1076.0,14.7,50025,Windham,"{""50025"": 100}",Windham,50025,False,False,America/New_York,"(42.78021, -72.87935)",8.89343110701063,9315.0,10529_0_yes,42.90060942060973,-72.94142569966807,10.0
05363,42.88301,-72.89554,Wilmington,VT,Vermont,True,,1917.0,11.8,50025,Windham,"{""50025"": 66.67, ""50003"": 33.33}",Windham|Bennington,50025|50003,False,False,America/New_York,"(42.88301, -72.89554)",2.621810618604689,9315.0,10529_0_yes,42.90060942060973,-72.94142569966807,10.0
