zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
76088,32.84554,-97.90345,Weatherford,TX,Texas,True,,12610.0,30.1,48367,Parker,"{""48367"": 100}",Parker,48367,False,False,America/Chicago,"(32.84554, -97.90345)",8.596154087442274,15810.0,5102_0_no,32.948885698734664,-97.98594950499673,10.0
76486,33.02138,-98.05618,Perrin,TX,Texas,True,,970.0,4.0,48237,Jack,"{""48237"": 66.77, ""48363"": 17.07, ""48367"": 16.16}",Jack|Palo Pinto|Parker,48237|48363|48367,False,False,America/Chicago,"(33.02138, -98.05618)",6.454165254135665,15810.0,5102_0_no,32.948885698734664,-97.98594950499673,10.0
76487,32.97912,-97.88346,Poolville,TX,Texas,True,,2230.0,9.7,48367,Parker,"{""48367"": 66.13, ""48497"": 23.48, ""48237"": 10.39}",Parker|Wise|Jack,48367|48497|48237,False,False,America/Chicago,"(32.97912, -97.88346)",6.297890491881298,15810.0,5102_0_no,32.948885698734664,-97.98594950499673,10.0
