zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
01830,42.7959,-71.05323,Haverhill,MA,Massachusetts,True,,26225.0,730.1,25009,Essex,"{""25009"": 100}",Essex,25009,False,False,America/New_York,"(42.7959, -71.05323)",8.14620744032874,234722.0,10524_0_yes,42.89721807011839,-70.97099327045667,10.0
01832,42.79099,-71.13133,Haverhill,MA,Massachusetts,True,,23736.0,807.0,25009,Essex,"{""25009"": 100}",Essex,25009,False,False,America/New_York,"(42.79099, -71.13133)",10.947487032211823,234722.0,10524_0_yes,42.89721807011839,-70.97099327045667,10.0
01835,42.75292,-71.08602,Haverhill,MA,Massachusetts,True,,13822.0,683.2,25009,Essex,"{""25009"": 100}",Essex,25009,False,False,America/New_York,"(42.75292, -71.08602)",11.54899358999826,234722.0,10524_0_yes,42.89721807011839,-70.97099327045667,10.0
01860,42.83858,-71.01194,Merrimac,MA,Massachusetts,True,,6926.0,314.7,25009,Essex,"{""25009"": 100}",Essex,25009,False,False,America/New_York,"(42.83858, -71.01194)",4.551297343060735,234722.0,10524_0_yes,42.89721807011839,-70.97099327045667,10.0
01913,42.85297,-70.94459,Amesbury,MA,Massachusetts,True,,17474.0,548.9,25009,Essex,"{""25009"": 100}",Essex,25009,False,False,America/New_York,"(42.85297, -70.94459)",3.3367819343599745,234722.0,10524_0_yes,42.89721807011839,-70.97099327045667,10.0
01922,42.75862,-70.91758,Byfield,MA,Massachusetts,True,,3758.0,160.0,25009,Essex,"{""25009"": 100}",Essex,25009,False,False,America/New_York,"(42.75862, -70.91758)",9.951362708518083,234722.0,10524_0_yes,42.89721807011839,-70.97099327045667,10.0
01950,42.81237,-70.88785,Newburyport,MA,Massachusetts,True,,18197.0,841.4,25009,Essex,"{""25009"": 100}",Essex,25009,False,False,America/New_York,"(42.81237, -70.88785)",7.218253269853731,234722.0,10524_0_yes,42.89721807011839,-70.97099327045667,10.0
01951,42.77742,-70.85022,Newbury,MA,Massachusetts,True,,3348.0,90.4,25009,Essex,"{""25009"": 100}",Essex,25009,False,False,America/New_York,"(42.77742, -70.85022)",10.293459393643083,234722.0,10524_0_yes,42.89721807011839,-70.97099327045667,10.0
01952,42.84655,-70.86163,Salisbury,MA,Massachusetts,True,,9477.0,238.0,25009,Essex,"{""25009"": 100}",Essex,25009,False,False,America/New_York,"(42.84655, -70.86163)",6.551587532227077,234722.0,10524_0_yes,42.89721807011839,-70.97099327045667,10.0
01985,42.7939,-70.96906,West Newbury,MA,Massachusetts,True,,4688.0,134.6,25009,Essex,"{""25009"": 100}",Essex,25009,False,False,America/New_York,"(42.7939, -70.96906)",7.1392704875082424,234722.0,10524_0_yes,42.89721807011839,-70.97099327045667,10.0
03044,42.98899,-71.12494,Fremont,NH,New Hampshire,True,,4695.0,105.6,33015,Rockingham,"{""33015"": 100}",Rockingham,33015,False,False,America/New_York,"(42.98899, -71.12494)",10.041617098112953,234722.0,10524_0_yes,42.89721807011839,-70.97099327045667,10.0
03811,42.83693,-71.16042,Atkinson,NH,New Hampshire,True,,7014.0,243.5,33015,Rockingham,"{""33015"": 100}",Rockingham,33015,False,False,America/New_York,"(42.83693, -71.16042)",10.45811198739014,234722.0,10524_0_yes,42.89721807011839,-70.97099327045667,10.0
03819,42.93012,-71.12197,Danville,NH,New Hampshire,True,,4520.0,158.9,33015,Rockingham,"{""33015"": 100}",Rockingham,33015,False,False,America/New_York,"(42.93012, -71.12197)",7.9708745423849345,234722.0,10524_0_yes,42.89721807011839,-70.97099327045667,10.0
03826,42.88878,-71.12881,East Hampstead,NH,New Hampshire,True,,1952.0,220.0,33015,Rockingham,"{""33015"": 100}",Rockingham,33015,False,False,America/New_York,"(42.88878, -71.12881)",8.009871008923602,234722.0,10524_0_yes,42.89721807011839,-70.97099327045667,10.0
03827,42.90691,-70.98774,East Kingston,NH,New Hampshire,True,,3065.0,66.3,33015,Rockingham,"{""33015"": 100}",Rockingham,33015,False,False,America/New_York,"(42.90691, -70.98774)",1.0802018288862723,234722.0,10524_0_yes,42.89721807011839,-70.97099327045667,10.0
03833,42.97464,-70.98885,Exeter,NH,New Hampshire,True,,21901.0,174.4,33015,Rockingham,"{""33015"": 100}",Rockingham,33015,False,False,America/New_York,"(42.97464, -70.98885)",5.425071460653662,234722.0,10524_0_yes,42.89721807011839,-70.97099327045667,10.0
03840,43.03853,-70.84803,Greenland,NH,New Hampshire,True,,4038.0,148.7,33015,Rockingham,"{""33015"": 100}",Rockingham,33015,False,False,America/New_York,"(43.03853, -70.84803)",11.574919806722711,234722.0,10524_0_yes,42.89721807011839,-70.97099327045667,10.0
03842,42.93941,-70.83697,Hampton,NH,New Hampshire,True,,15787.0,476.9,33015,Rockingham,"{""33015"": 100}",Rockingham,33015,False,False,America/New_York,"(42.93941, -70.83697)",7.381463286711715,234722.0,10524_0_yes,42.89721807011839,-70.97099327045667,10.0
03844,42.92693,-70.88603,Hampton Falls,NH,New Hampshire,True,,2222.0,69.3,33015,Rockingham,"{""33015"": 100}",Rockingham,33015,False,False,America/New_York,"(42.92693, -70.88603)",4.764442918780268,234722.0,10524_0_yes,42.89721807011839,-70.97099327045667,10.0
03848,42.91562,-71.06647,Kingston,NH,New Hampshire,True,,6330.0,123.5,33015,Rockingham,"{""33015"": 100}",Rockingham,33015,False,False,America/New_York,"(42.91562, -71.06647)",4.996427590944753,234722.0,10524_0_yes,42.89721807011839,-70.97099327045667,10.0
03856,43.03916,-70.96627,Newfields,NH,New Hampshire,True,,1984.0,108.0,33015,Rockingham,"{""33015"": 100}",Rockingham,33015,False,False,America/New_York,"(43.03916, -70.96627)",9.810160070947656,234722.0,10524_0_yes,42.89721807011839,-70.97099327045667,10.0
03858,42.86839,-71.04357,Newton,NH,New Hampshire,True,,4930.0,194.0,33015,Rockingham,"{""33015"": 100}",Rockingham,33015,False,False,America/New_York,"(42.86839, -71.04357)",4.179558768448994,234722.0,10524_0_yes,42.89721807011839,-70.97099327045667,10.0
