zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
33510,27.95564,-82.29986,Brandon,FL,Florida,True,,29831.0,1519.9,12057,Hillsborough,"{""12057"": 100}",Hillsborough,12057,False,False,America/New_York,"(27.95564, -82.29986)",3.0811379503522383,641948.0,2063_0_no,27.999546264364024,-82.29102729949209,10.0
33511,27.9099,-82.29405,Brandon,FL,Florida,True,,59776.0,1438.4,12057,Hillsborough,"{""12057"": 100}",Hillsborough,12057,False,False,America/New_York,"(27.9099, -82.29405)",6.196713550565422,641948.0,2063_0_no,27.999546264364024,-82.29102729949209,10.0
33527,27.97571,-82.2138,Dover,FL,Florida,True,,15593.0,191.5,12057,Hillsborough,"{""12057"": 100}",Hillsborough,12057,False,False,America/New_York,"(27.97571, -82.2138)",4.991391722175599,641948.0,2063_0_no,27.999546264364024,-82.29102729949209,10.0
33549,28.1392,-82.44624,Lutz,FL,Florida,True,,18132.0,574.1,12057,Hillsborough,"{""12057"": 81.78, ""12101"": 18.22}",Hillsborough|Pasco,12057|12101,False,False,America/New_York,"(28.1392, -82.44624)",13.514819083845262,641948.0,2063_0_no,27.999546264364024,-82.29102729949209,10.0
33565,28.08858,-82.15595,Plant City,FL,Florida,True,,17922.0,88.3,12057,Hillsborough,"{""12057"": 100}",Hillsborough,12057,False,False,America/New_York,"(28.08858, -82.15595)",10.280715603470497,641948.0,2063_0_no,27.999546264364024,-82.29102729949209,10.0
33578,27.86187,-82.34775,Riverview,FL,Florida,True,,54143.0,1026.0,12057,Hillsborough,"{""12057"": 100}",Hillsborough,12057,False,False,America/New_York,"(27.86187, -82.34775)",10.123140609066233,641948.0,2063_0_no,27.999546264364024,-82.29102729949209,10.0
33584,28.00637,-82.28959,Seffner,FL,Florida,True,,27006.0,543.3,12057,Hillsborough,"{""12057"": 100}",Hillsborough,12057,False,False,America/New_York,"(28.00637, -82.28959)",0.4795590659564633,641948.0,2063_0_no,27.999546264364024,-82.29102729949209,10.0
33592,28.10087,-82.28698,Thonotosassa,FL,Florida,True,,11706.0,85.1,12057,Hillsborough,"{""12057"": 100}",Hillsborough,12057,False,False,America/New_York,"(28.10087, -82.28698)",7.00515198320439,641948.0,2063_0_no,27.999546264364024,-82.29102729949209,10.0
33594,27.94081,-82.24207,Valrico,FL,Florida,True,,36685.0,1384.4,12057,Hillsborough,"{""12057"": 100}",Hillsborough,12057,False,False,America/New_York,"(27.94081, -82.24207)",5.039337153268253,641948.0,2063_0_no,27.999546264364024,-82.29102729949209,10.0
33596,27.88765,-82.23591,Valrico,FL,Florida,True,,31000.0,1053.3,12057,Hillsborough,"{""12057"": 100}",Hillsborough,12057,False,False,America/New_York,"(27.88765, -82.23591)",8.431548715706706,641948.0,2063_0_no,27.999546264364024,-82.29102729949209,10.0
33605,27.95121,-82.42924,Tampa,FL,Florida,True,,17945.0,884.0,12057,Hillsborough,"{""12057"": 100}",Hillsborough,12057,False,False,America/New_York,"(27.95121, -82.42924)",9.07089799666913,641948.0,2063_0_no,27.999546264364024,-82.29102729949209,10.0
33610,27.9972,-82.38015,Tampa,FL,Florida,True,,48490.0,1040.1,12057,Hillsborough,"{""12057"": 100}",Hillsborough,12057,False,False,America/New_York,"(27.9972, -82.38015)",5.4395058699312555,641948.0,2063_0_no,27.999546264364024,-82.29102729949209,10.0
33612,28.05071,-82.451,Tampa,FL,Florida,True,,51347.0,1993.6,12057,Hillsborough,"{""12057"": 100}",Hillsborough,12057,False,False,America/New_York,"(28.05071, -82.451)",10.37765543256059,641948.0,2063_0_no,27.999546264364024,-82.29102729949209,10.0
33613,28.08344,-82.44873,Tampa,FL,Florida,True,,36388.0,1886.0,12057,Hillsborough,"{""12057"": 100}",Hillsborough,12057,False,False,America/New_York,"(28.08344, -82.44873)",11.228878526792306,641948.0,2063_0_no,27.999546264364024,-82.29102729949209,10.0
33617,28.03893,-82.39327,Tampa,FL,Florida,True,,48456.0,2117.3,12057,Hillsborough,"{""12057"": 100}",Hillsborough,12057,False,False,America/New_York,"(28.03893, -82.39327)",6.804117321279984,641948.0,2063_0_no,27.999546264364024,-82.29102729949209,10.0
33619,27.93536,-82.37841,Tampa,FL,Florida,True,,40257.0,565.8,12057,Hillsborough,"{""12057"": 100}",Hillsborough,12057,False,False,America/New_York,"(27.93536, -82.37841)",6.9356380937863955,641948.0,2063_0_no,27.999546264364024,-82.29102729949209,10.0
33620,28.06112,-82.41172,Tampa,FL,Florida,True,,5286.0,2337.1,12057,Hillsborough,"{""12057"": 100}",Hillsborough,12057,False,False,America/New_York,"(28.06112, -82.41172)",8.501887155509221,641948.0,2063_0_no,27.999546264364024,-82.29102729949209,10.0
33637,28.04715,-82.36118,Tampa,FL,Florida,True,,17919.0,883.1,12057,Hillsborough,"{""12057"": 100}",Hillsborough,12057,False,False,America/New_York,"(28.04715, -82.36118)",5.3968812151512555,641948.0,2063_0_no,27.999546264364024,-82.29102729949209,10.0
33647,28.13401,-82.36017,Tampa,FL,Florida,True,,74066.0,883.0,12057,Hillsborough,"{""12057"": 100}",Hillsborough,12057,False,False,America/New_York,"(28.13401, -82.36017)",10.202198853377991,641948.0,2063_0_no,27.999546264364024,-82.29102729949209,10.0
