zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
61701,40.47697,-88.99278,Bloomington,IL,Illinois,True,,35411.0,1239.9,17113,McLean,"{""17113"": 100}",McLean,17113,False,False,America/Chicago,"(40.47697, -88.99278)",8.256886456829868,61428.0,9334_0_no,40.46833294459636,-89.14946230026452,10.0
61705,40.46099,-88.99981,Bloomington,IL,Illinois,True,,12584.0,55.9,17113,McLean,"{""17113"": 100}",McLean,17113,False,False,America/Chicago,"(40.46099, -88.99981)",7.883072004991406,61428.0,9334_0_no,40.46833294459636,-89.14946230026452,10.0
61721,40.35349,-89.32238,Armington,IL,Illinois,True,,707.0,8.0,17179,Tazewell,"{""17179"": 85.67, ""17107"": 14.33}",Tazewell|Logan,17179|17107,False,False,America/Chicago,"(40.35349, -89.32238)",12.071351626999638,61428.0,9334_0_no,40.46833294459636,-89.14946230026452,10.0
61725,40.61201,-89.11717,Carlock,IL,Illinois,True,,2018.0,17.3,17203,Woodford,"{""17203"": 52.66, ""17113"": 47.34}",Woodford|McLean,17203|17113,False,False,America/Chicago,"(40.61201, -89.11717)",10.07090414179772,61428.0,9334_0_no,40.46833294459636,-89.14946230026452,10.0
61732,40.53123,-89.20646,Danvers,IL,Illinois,True,,2116.0,13.1,17113,McLean,"{""17113"": 91.2, ""17179"": 8.8}",McLean|Tazewell,17113|17179,False,False,America/Chicago,"(40.53123, -89.20646)",5.2776370795155545,61428.0,9334_0_no,40.46833294459636,-89.14946230026452,10.0
61754,40.3287,-89.15744,McLean,IL,Illinois,True,,1157.0,5.7,17113,McLean,"{""17113"": 87.32, ""17039"": 7.82, ""17107"": 4.86}",McLean|De Witt|Logan,17113|17039|17107,False,False,America/Chicago,"(40.3287, -89.15744)",9.656845442201652,61428.0,9334_0_no,40.46833294459636,-89.14946230026452,10.0
61755,40.52661,-89.33909,Mackinaw,IL,Illinois,True,,4695.0,38.8,17179,Tazewell,"{""17179"": 100}",Tazewell,17179,False,False,America/Chicago,"(40.52661, -89.33909)",10.746123308862806,61428.0,9334_0_no,40.46833294459636,-89.14946230026452,10.0
61759,40.4347,-89.32418,Minier,IL,Illinois,True,,1463.0,16.4,17179,Tazewell,"{""17179"": 100}",Tazewell,17179,False,False,America/Chicago,"(40.4347, -89.32418)",9.475500648449698,61428.0,9334_0_no,40.46833294459636,-89.14946230026452,10.0
61772,40.386,-89.06351,Shirley,IL,Illinois,True,,258.0,4.1,17113,McLean,"{""17113"": 100}",McLean,17113,False,False,America/Chicago,"(40.386, -89.06351)",7.26622901523322,61428.0,9334_0_no,40.46833294459636,-89.14946230026452,10.0
61774,40.42945,-89.20145,Stanford,IL,Illinois,True,,1019.0,9.2,17113,McLean,"{""17113"": 100}",McLean,17113,False,False,America/Chicago,"(40.42945, -89.20145)",3.832676035098831,61428.0,9334_0_no,40.46833294459636,-89.14946230026452,10.0
