zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
82922,43.13507,-110.43426,Bondurant,WY,Wyoming,True,,302.0,0.4,56035,Sublette,"{""56035"": 100}",Sublette,56035,False,False,America/Denver,"(43.13507, -110.43426)",162.0090720640314,3526718.0,56_0_yes,42.11198815214921,-113.30183075875756,150.0
82930,40.98028,-110.5964,Evanston,WY,Wyoming,True,,14872.0,6.0,49043,Summit,"{""49043"": 70.29, ""56041"": 29.71}",Summit|Uinta,49043|56041,False,False,America/Denver,"(40.98028, -110.5964)",160.25817682008366,3526718.0,56_0_yes,42.11198815214921,-113.30183075875756,150.0
82933,41.2686,-110.45446,Fort Bridger,WY,Wyoming,True,,428.0,2.1,56041,Uinta,"{""56041"": 100}",Uinta,56041,False,False,America/Denver,"(41.2686, -110.45446)",158.0362712210946,3526718.0,56_0_yes,42.11198815214921,-113.30183075875756,150.0
82944,41.12199,-110.49746,Robertson,WY,Wyoming,True,,627.0,2.0,56041,Uinta,"{""56041"": 100}",Uinta,56041,False,False,America/Denver,"(41.12199, -110.49746)",160.18451629964116,3526718.0,56_0_yes,42.11198815214921,-113.30183075875756,150.0
83001,43.4094,-110.60884,Jackson,WY,Wyoming,True,,17867.0,14.3,56039,Teton,"{""56039"": 100}",Teton,56039,False,False,America/Denver,"(43.4094, -110.60884)",163.38220889529978,3526718.0,56_0_yes,42.11198815214921,-113.30183075875756,150.0
83011,43.58837,-110.43192,Kelly,WY,Wyoming,True,,194.0,0.2,56039,Teton,"{""56039"": 100}",Teton,56039,False,False,America/Denver,"(43.58837, -110.43192)",177.57604228829857,3526718.0,56_0_yes,42.11198815214921,-113.30183075875756,150.0
83012,43.7073,-110.75036,Moose,WY,Wyoming,True,,31.0,0.1,56039,Teton,"{""56039"": 100}",Teton,56039,False,False,America/Denver,"(43.7073, -110.75036)",169.75398057908654,3526718.0,56_0_yes,42.11198815214921,-113.30183075875756,150.0
83013,43.95666,-110.45191,Moran,WY,Wyoming,True,,187.0,0.1,56039,Teton,"{""56039"": 100}",Teton,56039,False,False,America/Denver,"(43.95666, -110.45191)",192.22995223897254,3526718.0,56_0_yes,42.11198815214921,-113.30183075875756,150.0
83014,43.458,-110.93746,Wilson,WY,Wyoming,True,,2885.0,5.2,56039,Teton,"{""56039"": 100}",Teton,56039,False,False,America/Denver,"(43.458, -110.93746)",151.72386094462192,3526718.0,56_0_yes,42.11198815214921,-113.30183075875756,150.0
83025,43.59371,-110.82814,Teton Village,WY,Wyoming,True,,946.0,26.3,56039,Teton,"{""56039"": 100}",Teton,56039,False,False,America/Denver,"(43.59371, -110.82814)",161.79193320411187,3526718.0,56_0_yes,42.11198815214921,-113.30183075875756,150.0
83101,41.97455,-110.5468,Kemmerer,WY,Wyoming,True,,3043.0,2.2,56023,Lincoln,"{""56023"": 100}",Lincoln,56023,False,False,America/Denver,"(41.97455, -110.5468)",141.67710321185703,3526718.0,56_0_yes,42.11198815214921,-113.30183075875756,150.0
83110,42.72421,-110.90108,Afton,WY,Wyoming,True,,5325.0,13.6,56023,Lincoln,"{""56023"": 100}",Lincoln,56023,False,False,America/Denver,"(42.72421, -110.90108)",129.55109613103545,3526718.0,56_0_yes,42.11198815214921,-113.30183075875756,150.0
83111,42.819,-111.01143,Auburn,WY,Wyoming,True,,807.0,20.7,56023,Lincoln,"{""56023"": 100}",Lincoln,56023,False,False,America/Denver,"(42.819, -111.01143)",126.54260910480674,3526718.0,56_0_yes,42.11198815214921,-113.30183075875756,150.0
83112,42.88191,-110.8833,Bedford,WY,Wyoming,True,,642.0,4.3,56023,Lincoln,"{""56023"": 100}",Lincoln,56023,False,False,America/Denver,"(42.88191, -110.8833)",134.19520228651143,3526718.0,56_0_yes,42.11198815214921,-113.30183075875756,150.0
83114,42.09736,-110.956,Cokeville,WY,Wyoming,True,,796.0,0.9,56023,Lincoln,"{""56023"": 100}",Lincoln,56023,False,False,America/Denver,"(42.09736, -110.956)",120.25213846951902,3526718.0,56_0_yes,42.11198815214921,-113.30183075875756,150.0
