zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
30541,34.91164,-84.53482,Epworth,GA,Georgia,True,,1326.0,6.9,13111,Fannin,"{""13111"": 100}",Fannin,13111,False,False,America/New_York,"(34.91164, -84.53482)",55.91035069387092,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
30555,34.97216,-84.42459,McCaysville,GA,Georgia,True,,2443.0,82.5,13111,Fannin,"{""13111"": 100}",Fannin,13111,False,False,America/New_York,"(34.97216, -84.42459)",56.18607371372029,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
30559,34.95233,-84.26612,Mineral Bluff,GA,Georgia,True,,4751.0,36.5,13111,Fannin,"{""13111"": 100}",Fannin,13111,False,False,America/New_York,"(34.95233, -84.26612)",63.25762523732091,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
30560,34.87785,-84.19528,Morganton,GA,Georgia,True,,4544.0,24.6,13111,Fannin,"{""13111"": 89.19, ""13291"": 10.81}",Fannin|Union,13111|13291,False,False,America/New_York,"(34.87785, -84.19528)",69.73803766675321,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
30708,34.93985,-84.66754,Cisco,GA,Georgia,True,,172.0,1.9,13213,Murray,"{""13213"": 100}",Murray,13213,False,False,America/New_York,"(34.93985, -84.66754)",50.54191186111863,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
30710,34.95002,-84.91993,Cohutta,GA,Georgia,True,,7297.0,60.3,13313,Whitfield,"{""13313"": 99.79, ""13047"": 0.21}",Whitfield|Catoosa,13313|13047,False,False,America/New_York,"(34.95002, -84.91993)",45.36155312085138,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
30711,34.92905,-84.76259,Crandall,GA,Georgia,True,,3757.0,29.5,13213,Murray,"{""13213"": 100}",Murray,13213,False,False,America/New_York,"(34.92905, -84.76259)",49.11065537498874,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
30725,34.92443,-85.35359,Flintstone,GA,Georgia,True,,4731.0,111.0,13295,Walker,"{""13295"": 100}",Walker,13295,False,False,America/New_York,"(34.92443, -85.35359)",49.19790851303654,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
30736,34.90244,-85.13306,Ringgold,GA,Georgia,True,,43639.0,135.2,13047,Catoosa,"{""13047"": 95.55, ""13313"": 3.13, ""13295"": 1.32}",Catoosa|Whitfield|Walker,13047|13313|13295,False,False,America/New_York,"(34.90244, -85.13306)",48.078325725824406,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
30741,34.95168,-85.28213,Rossville,GA,Georgia,True,,28592.0,443.9,13295,Walker,"{""13295"": 72.36, ""13047"": 27.64}",Walker|Catoosa,13295|13047,False,False,America/New_York,"(34.95168, -85.28213)",46.19063863387637,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
30742,34.93566,-85.24482,Fort Oglethorpe,GA,Georgia,True,,7374.0,392.6,13047,Catoosa,"{""13047"": 99.87, ""13295"": 0.13}",Catoosa|Walker,13047|13295,False,False,America/New_York,"(34.93566, -85.24482)",46.75391529008952,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
30750,34.93681,-85.3882,Lookout Mountain,GA,Georgia,True,,4148.0,144.1,13295,Walker,"{""13295"": 64.43, ""13083"": 35.57}",Walker|Dade,13295|13083,False,False,America/New_York,"(34.93681, -85.3882)",49.08590257603852,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
30751,34.98212,-84.73743,Tennga,GA,Georgia,True,,172.0,116.8,13213,Murray,"{""13213"": 100}",Murray,13213,False,False,America/New_York,"(34.98212, -84.73743)",46.231824827776975,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
30752,34.91136,-85.53079,Trenton,GA,Georgia,True,,8638.0,44.1,13083,Dade,"{""13083"": 100}",Dade,13083,False,False,America/New_York,"(34.91136, -85.53079)",54.14925111802792,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
30756,34.90103,-84.97458,Varnell,GA,Georgia,True,,58.0,451.5,13313,Whitfield,"{""13313"": 100}",Whitfield,13313,False,False,America/New_York,"(34.90103, -84.97458)",48.27838690921793,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
30757,34.94164,-85.4324,Wildwood,GA,Georgia,True,,2131.0,40.3,13083,Dade,"{""13083"": 100}",Dade,13083,False,False,America/New_York,"(34.94164, -85.4324)",49.76575136109844,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
35740,34.95009,-85.75855,Bridgeport,AL,Alabama,True,,3342.0,36.1,1071,Jackson,"{""01071"": 100}",Jackson,01071,False,False,America/Chicago,"(34.95009, -85.75855)",59.39626002335717,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
35772,34.89152,-85.88614,Stevenson,AL,Alabama,True,,4722.0,11.1,1071,Jackson,"{""01071"": 100}",Jackson,01071,False,False,America/Chicago,"(34.89152, -85.88614)",67.25344501760347,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
35958,34.91796,-85.64731,Bryant,AL,Alabama,True,,3237.0,23.7,1071,Jackson,"{""01071"": 100}",Jackson,01071,False,False,America/Chicago,"(34.91796, -85.64731)",57.261479026244764,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
37030,36.27374,-85.95035,Carthage,TN,Tennessee,True,,7674.0,45.6,47159,Smith,"{""47159"": 99.79, ""47087"": 0.21}",Smith|Jackson,47159|47087,False,False,America/Chicago,"(36.27374, -85.95035)",68.21673197630915,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
37059,35.98611,-85.90798,Dowelltown,TN,Tennessee,True,,1336.0,18.3,47041,DeKalb,"{""47041"": 100}",DeKalb,47041,False,False,America/Chicago,"(35.98611, -85.90798)",54.45907171385257,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
37110,35.6436,-85.74314,Mcminnville,TN,Tennessee,True,,32731.0,33.8,47177,Warren,"{""47177"": 78.62, ""47061"": 14.89, ""47175"": 3.02, ""47015"": 1.93, ""47153"": 1.54}",Warren|Grundy|Van Buren|Cannon|Sequatchie,47177|47061|47175|47015|47153,False,False,America/Chicago,"(35.6436, -85.74314)",38.30515402916496,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
37166,35.92444,-85.78978,Smithville,TN,Tennessee,True,,14310.0,35.7,47041,DeKalb,"{""47041"": 91.48, ""47177"": 6.93, ""47015"": 1.59}",DeKalb|Warren|Cannon,47041|47177|47015,False,False,America/Chicago,"(35.92444, -85.78978)",46.6096816964013,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
37301,35.42765,-85.80295,Altamont,TN,Tennessee,True,,959.0,6.0,47061,Grundy,"{""47061"": 100}",Grundy,47061,False,False,America/Chicago,"(35.42765, -85.80295)",43.174667226517066,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
37302,35.01303,-85.01961,Apison,TN,Tennessee,True,,5139.0,114.9,47065,Hamilton,"{""47065"": 100}",Hamilton,47065,False,False,America/New_York,"(35.01303, -85.01961)",40.354072746702464,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
37303,35.4403,-84.64051,Athens,TN,Tennessee,True,,25062.0,65.0,47107,McMinn,"{""47107"": 100}",McMinn,47107,False,False,America/New_York,"(35.4403, -84.64051)",26.114779780524046,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
37305,35.45795,-85.70195,Beersheba Springs,TN,Tennessee,True,,1157.0,27.4,47061,Grundy,"{""47061"": 100}",Grundy,47061,False,False,America/Chicago,"(35.45795, -85.70195)",37.13696226323773,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
37307,35.16676,-84.62158,Benton,TN,Tennessee,True,,4806.0,32.3,47139,Polk,"{""47139"": 99.01, ""47011"": 0.99}",Polk|Bradley,47139|47011,False,False,America/New_York,"(35.16676, -84.62158)",38.72539486747072,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
37308,35.3476,-84.99728,Birchwood,TN,Tennessee,True,,2644.0,27.6,47065,Hamilton,"{""47065"": 56.76, ""47121"": 43.24}",Hamilton|Meigs,47065|47121,False,False,America/New_York,"(35.3476, -84.99728)",17.5627727439882,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
37309,35.30595,-84.74453,Calhoun,TN,Tennessee,True,,2280.0,22.3,47107,McMinn,"{""47107"": 88.75, ""47139"": 11.25}",McMinn|Polk,47107|47139,False,False,America/New_York,"(35.30595, -84.74453)",26.91067562822118,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
37310,35.26237,-84.77767,Charleston,TN,Tennessee,True,,3786.0,34.2,47011,Bradley,"{""47011"": 89.42, ""47139"": 10.58}",Bradley|Polk,47011|47139,False,False,America/New_York,"(35.26237, -84.77767)",28.116532333979873,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
37311,35.10054,-84.92298,Cleveland,TN,Tennessee,True,,29139.0,224.6,47011,Bradley,"{""47011"": 97.91, ""47065"": 2.09}",Bradley|Hamilton,47011|47065,False,False,America/New_York,"(35.10054, -84.92298)",35.13730837713586,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
37312,35.2286,-84.87344,Cleveland,TN,Tennessee,True,,35877.0,215.0,47011,Bradley,"{""47011"": 100}",Bradley,47011,False,False,America/New_York,"(35.2286, -84.87344)",27.55065904320958,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
37313,35.37703,-85.70245,Coalmont,TN,Tennessee,True,,1558.0,29.7,47061,Grundy,"{""47061"": 100}",Grundy,47061,False,False,America/Chicago,"(35.37703, -85.70245)",38.99191081444138,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
37315,35.04722,-85.05158,Collegedale,TN,Tennessee,True,,1640.0,4996.9,47065,Hamilton,"{""47065"": 100}",Hamilton,47065,False,False,America/New_York,"(35.04722, -85.05158)",37.9213694552283,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
37317,35.03079,-84.44341,Copperhill,TN,Tennessee,True,,2936.0,15.1,47139,Polk,"{""47139"": 100}",Polk,47139,False,False,America/New_York,"(35.03079, -84.44341)",52.4195678061401,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
37321,35.50239,-85.00801,Dayton,TN,Tennessee,True,,20191.0,68.4,47143,Rhea,"{""47143"": 95.36, ""47007"": 4.64}",Rhea|Bledsoe,47143|47007,False,False,America/New_York,"(35.50239, -85.00801)",7.183064570313043,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
37322,35.49562,-84.81512,Decatur,TN,Tennessee,True,,8270.0,23.7,47121,Meigs,"{""47121"": 92.03, ""47107"": 7.97}",Meigs|McMinn,47121|47107,False,False,America/New_York,"(35.49562, -84.81512)",15.598291425875093,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
37323,35.09627,-84.81984,Cleveland,TN,Tennessee,True,,31202.0,105.1,47011,Bradley,"{""47011"": 99.66, ""47139"": 0.34}",Bradley|Polk,47011|47139,False,False,America/New_York,"(35.09627, -84.81984)",37.160146430215,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
37325,35.24726,-84.61108,Delano,TN,Tennessee,True,,1646.0,29.4,47139,Polk,"{""47139"": 87.92, ""47107"": 12.08}",Polk|McMinn,47139|47107,False,False,America/New_York,"(35.24726, -84.61108)",35.06941539987419,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
37326,35.04023,-84.38329,Ducktown,TN,Tennessee,True,,547.0,119.1,47139,Polk,"{""47139"": 100}",Polk,47139,False,False,America/New_York,"(35.04023, -84.38329)",54.2740781918703,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
37327,35.42251,-85.39993,Dunlap,TN,Tennessee,True,,11569.0,23.3,47153,Sequatchie,"{""47153"": 82.17, ""47007"": 16.21, ""47175"": 1.62}",Sequatchie|Bledsoe|Van Buren,47153|47007|47175,False,False,America/Chicago,"(35.42251, -85.39993)",22.39070279249798,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
37329,35.39201,-84.46017,Englewood,TN,Tennessee,True,,5877.0,38.3,47107,McMinn,"{""47107"": 84.47, ""47123"": 15.53}",McMinn|Monroe,47107|47123,False,False,America/New_York,"(35.39201, -84.46017)",36.757618501573354,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
37331,35.31662,-84.5336,Etowah,TN,Tennessee,True,,6849.0,67.2,47107,McMinn,"{""47107"": 100}",McMinn,47107,False,False,America/New_York,"(35.31662, -84.5336)",35.531658065390786,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
37332,35.59418,-84.96277,Evensville,TN,Tennessee,True,,2497.0,14.1,47143,Rhea,"{""47143"": 94.18, ""47007"": 5.82}",Rhea|Bledsoe,47143|47007,False,False,America/New_York,"(35.59418, -84.96277)",5.669755325971988,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
37333,35.14844,-84.35981,Farner,TN,Tennessee,True,,474.0,9.1,47139,Polk,"{""47139"": 100}",Polk,47139,False,False,America/New_York,"(35.14844, -84.35981)",50.28520154995518,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
37336,35.30117,-84.93413,Georgetown,TN,Tennessee,True,,4726.0,41.7,47121,Meigs,"{""47121"": 35.91, ""47065"": 33.35, ""47011"": 30.74}",Meigs|Hamilton|Bradley,47121|47065|47011,False,False,America/New_York,"(35.30117, -84.93413)",21.634477610306647,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
37337,35.78594,-84.86651,Grandview,TN,Tennessee,True,,1330.0,8.5,47143,Rhea,"{""47143"": 50.23, ""47035"": 43.86, ""47007"": 5.91}",Rhea|Cumberland|Bledsoe,47143|47035|47007,False,False,America/Chicago,"(35.78594, -84.86651)",17.166071855418455,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
37338,35.42356,-85.20942,Graysville,TN,Tennessee,True,,2983.0,15.9,47007,Bledsoe,"{""47007"": 58.52, ""47153"": 20.37, ""47065"": 16.01, ""47143"": 5.1}",Bledsoe|Sequatchie|Hamilton|Rhea,47007|47153|47065|47143,False,False,America/Chicago,"(35.42356, -85.20942)",14.460880194324146,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
37339,35.37386,-85.63222,Gruetli Laager,TN,Tennessee,True,,2110.0,20.7,47061,Grundy,"{""47061"": 100}",Grundy,47061,False,False,America/Chicago,"(35.37386, -85.63222)",35.47828644565955,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
37340,35.02085,-85.53179,Guild,TN,Tennessee,True,,480.0,21.9,47115,Marion,"{""47115"": 100}",Marion,47115,False,False,America/Chicago,"(35.02085, -85.53179)",47.70455633956163,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
37341,35.21386,-85.0834,Harrison,TN,Tennessee,True,,12010.0,137.4,47065,Hamilton,"{""47065"": 100}",Hamilton,47065,False,False,America/New_York,"(35.21386, -85.0834)",26.424917498162124,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
37342,35.38175,-85.94937,Hillsboro,TN,Tennessee,True,,4286.0,24.2,47031,Coffee,"{""47031"": 100}",Coffee,47031,False,False,America/Chicago,"(35.38175, -85.94937)",51.97974134499355,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
37343,35.16904,-85.20899,Hixson,TN,Tennessee,True,,42120.0,386.3,47065,Hamilton,"{""47065"": 100}",Hamilton,47065,False,False,America/New_York,"(35.16904, -85.20899)",30.61323990632958,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
37347,35.06088,-85.61894,Jasper,TN,Tennessee,True,,8135.0,64.2,47115,Marion,"{""47115"": 100}",Marion,47115,False,False,America/Chicago,"(35.06088, -85.61894)",48.44193519934152,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
37350,34.99445,-85.3516,Lookout Mountain,TN,Tennessee,True,,2013.0,578.7,47065,Hamilton,"{""47065"": 100}",Hamilton,47065,False,False,America/New_York,"(34.99445, -85.3516)",44.620637826010736,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
37351,35.10073,-85.26135,Lupton City,TN,Tennessee,True,,318.0,281.6,47065,Hamilton,"{""47065"": 100}",Hamilton,47065,False,False,America/New_York,"(35.10073, -85.26135)",35.986038180312605,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
37353,35.12288,-84.9855,McDonald,TN,Tennessee,True,,4921.0,47.0,47011,Bradley,"{""47011"": 87.25, ""47065"": 12.75}",Bradley|Hamilton,47011|47065,False,False,America/New_York,"(35.12288, -84.9855)",32.98301420602034,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
37354,35.50195,-84.34387,Madisonville,TN,Tennessee,True,,17029.0,55.9,47123,Monroe,"{""47123"": 97.02, ""47107"": 2.98}",Monroe|McMinn,47123|47107,False,False,America/New_York,"(35.50195, -84.34387)",40.98165135738957,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
37356,35.22952,-85.82393,Monteagle,TN,Tennessee,True,,2680.0,42.1,47115,Marion,"{""47115"": 55.81, ""47061"": 42.88, ""47051"": 1.31}",Marion|Grundy|Franklin,47115|47061|47051,False,False,America/Chicago,"(35.22952, -85.82393)",49.73813598836369,1315414.0,291_0_no,35.59597346521588,-85.06366109159501,50.0
