zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
12914,44.93289,-74.6018,Bombay,NY,New York,True,,891.0,11.4,36033,Franklin,"{""36033"": 83.54, ""36089"": 16.46}",Franklin|St. Lawrence,36033|36089,False,False,America/New_York,"(44.93289, -74.6018)",44.84603257553983,38047.0,504_0_no,45.579345010769465,-74.51921326145983,50.0
12917,44.92468,-74.17387,Burke,NY,New York,True,,1344.0,11.5,36033,Franklin,"{""36033"": 100}",Franklin,36033,False,False,America/New_York,"(44.92468, -74.17387)",48.25125461307533,38047.0,504_0_no,45.579345010769465,-74.51921326145983,50.0
12920,44.89332,-74.06016,Chateaugay,NY,New York,True,,2387.0,11.6,36033,Franklin,"{""36033"": 92.69, ""36019"": 7.31}",Franklin|Clinton,36033|36019,False,False,America/New_York,"(44.89332, -74.06016)",52.39817865781224,38047.0,504_0_no,45.579345010769465,-74.51921326145983,50.0
12923,44.94546,-73.95802,Churubusco,NY,New York,True,,555.0,5.0,36019,Clinton,"{""36019"": 99.85, ""36033"": 0.15}",Clinton|Franklin,36019|36033,False,False,America/New_York,"(44.94546, -73.95802)",51.60449271967399,38047.0,504_0_no,45.579345010769465,-74.51921326145983,50.0
12926,44.95223,-74.32214,Constable,NY,New York,True,,2380.0,19.4,36033,Franklin,"{""36033"": 100}",Franklin,36033,False,False,America/New_York,"(44.95223, -74.32214)",44.376655452911386,38047.0,504_0_no,45.579345010769465,-74.51921326145983,50.0
12933,44.89118,-73.84512,Ellenburg,NY,New York,True,,65.0,917.4,36019,Clinton,"{""36019"": 100}",Clinton,36019,False,False,America/New_York,"(44.89118, -73.84512)",57.76200999713566,38047.0,504_0_no,45.579345010769465,-74.51921326145983,50.0
12935,44.85709,-73.79461,Ellenburg Depot,NY,New York,True,,1428.0,5.6,36019,Clinton,"{""36019"": 100}",Clinton,36019,False,False,America/New_York,"(44.85709, -73.79461)",61.10616048936661,38047.0,504_0_no,45.579345010769465,-74.51921326145983,50.0
12937,44.96176,-74.47807,Fort Covington,NY,New York,True,,1880.0,21.1,36033,Franklin,"{""36033"": 100}",Franklin,36033,False,False,America/New_York,"(44.96176, -74.47807)",42.717930552237924,38047.0,504_0_no,45.579345010769465,-74.51921326145983,50.0
12958,44.95661,-73.57419,Mooers,NY,New York,True,,2020.0,22.0,36019,Clinton,"{""36019"": 100}",Clinton,36019,False,False,America/New_York,"(44.95661, -73.57419)",62.952171901000625,38047.0,504_0_no,45.579345010769465,-74.51921326145983,50.0
12959,44.96073,-73.7014,Mooers Forks,NY,New York,True,,1474.0,13.4,36019,Clinton,"{""36019"": 100}",Clinton,36019,False,False,America/New_York,"(44.96073, -73.7014)",58.379882362241524,38047.0,504_0_no,45.579345010769465,-74.51921326145983,50.0
13613,44.85884,-74.73879,Brasher Falls,NY,New York,True,,2698.0,12.8,36089,St. Lawrence,"{""36089"": 100}",St. Lawrence,36089,False,False,America/New_York,"(44.85884, -74.73879)",50.916214637744254,38047.0,504_0_no,45.579345010769465,-74.51921326145983,50.0
13655,44.97865,-74.64781,Hogansburg,NY,New York,True,,3418.0,67.6,36033,Franklin,"{""36033"": 100}",Franklin,36033,False,False,America/New_York,"(44.97865, -74.64781)",41.97231711078497,38047.0,504_0_no,45.579345010769465,-74.51921326145983,50.0
13662,44.9378,-74.89383,Massena,NY,New York,True,,16179.0,70.0,36089,St. Lawrence,"{""36089"": 100}",St. Lawrence,36089,False,False,America/New_York,"(44.9378, -74.89383)",47.924763995643374,38047.0,504_0_no,45.579345010769465,-74.51921326145983,50.0
13694,44.8575,-75.1645,Waddington,NY,New York,True,,1328.0,28.3,36089,St. Lawrence,"{""36089"": 100}",St. Lawrence,36089,False,False,America/New_York,"(44.8575, -75.1645)",58.93867845436441,38047.0,504_0_no,45.579345010769465,-74.51921326145983,50.0
