zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
50001,41.3611,-93.43321,Ackworth,IA,Iowa,True,,749.0,12.3,19181,Warren,"{""19181"": 100}",Warren,19181,False,False,America/Chicago,"(41.3611, -93.43321)",6.594837432109231,1008547.0,424_0_no,41.425300219633336,-93.33905968673147,50.0
50003,41.61192,-94.04352,Adel,IA,Iowa,True,,7872.0,26.4,19049,Dallas,"{""19049"": 100}",Dallas,19049,False,False,America/Chicago,"(41.61192, -94.04352)",38.657533504723986,1008547.0,424_0_no,41.425300219633336,-93.33905968673147,50.0
50005,42.1295,-93.02683,Albion,IA,Iowa,True,,1060.0,15.1,19127,Marshall,"{""19127"": 100}",Marshall,19127,False,False,America/Chicago,"(42.1295, -93.02683)",51.2461869801722,1008547.0,424_0_no,41.425300219633336,-93.33905968673147,50.0
50007,41.80365,-93.60043,Alleman,IA,Iowa,True,,557.0,39.7,19153,Polk,"{""19153"": 100}",Polk,19153,False,False,America/Chicago,"(41.80365, -93.60043)",29.422156380364612,1008547.0,424_0_no,41.425300219633336,-93.33905968673147,50.0
50009,41.64313,-93.45945,Altoona,IA,Iowa,True,,20033.0,277.1,19153,Polk,"{""19153"": 100}",Polk,19153,False,False,America/Chicago,"(41.64313, -93.45945)",16.28777931810968,1008547.0,424_0_no,41.425300219633336,-93.33905968673147,50.0
50010,42.03316,-93.58761,Ames,IA,Iowa,True,,33616.0,215.3,19169,Story,"{""19169"": 100}",Story,19169,False,False,America/Chicago,"(42.03316, -93.58761)",43.911026762849815,1008547.0,424_0_no,41.425300219633336,-93.33905968673147,50.0
50012,42.02904,-93.65086,Ames,IA,Iowa,True,,4578.0,5145.5,19169,Story,"{""19169"": 100}",Story,19169,False,False,America/Chicago,"(42.02904, -93.65086)",44.70568182576692,1008547.0,424_0_no,41.425300219633336,-93.33905968673147,50.0
50014,42.04993,-93.69342,Ames,IA,Iowa,True,,31246.0,222.5,19169,Story,"{""19169"": 56.16, ""19015"": 43.84}",Story|Boone,19169|19015,False,False,America/Chicago,"(42.04993, -93.69342)",46.865513232989684,1008547.0,424_0_no,41.425300219633336,-93.33905968673147,50.0
50021,41.7207,-93.56838,Ankeny,IA,Iowa,True,,27566.0,442.0,19153,Polk,"{""19153"": 100}",Polk,19153,False,False,America/Chicago,"(41.7207, -93.56838)",23.60251873720443,1008547.0,424_0_no,41.425300219633336,-93.33905968673147,50.0
50023,41.72768,-93.63412,Ankeny,IA,Iowa,True,,40518.0,745.9,19153,Polk,"{""19153"": 100}",Polk,19153,False,False,America/Chicago,"(41.72768, -93.63412)",25.8665153654192,1008547.0,424_0_no,41.425300219633336,-93.33905968673147,50.0
