zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
58384,48.59401,-100.26465,Willow City,ND,North Dakota,True,,386.0,0.4,38009,Bottineau,"{""38009"": 42.77, ""38049"": 22.36, ""38069"": 20.75, ""38079"": 14.11}",Bottineau|McHenry|Pierce|Rolette,38009|38049|38069|38079,False,False,America/Chicago,"(48.59401, -100.26465)",61.658479313229854,96017.0,552_0_yes,47.97964277895318,-101.23738218978691,50.0
58430,47.50831,-100.25954,Denhoff,ND,North Dakota,True,,141.0,0.6,38083,Sheridan,"{""38083"": 100}",Sheridan,38083,False,False,America/Chicago,"(47.50831, -100.25954)",55.8974984705103,96017.0,552_0_yes,47.97964277895318,-101.23738218978691,50.0
58463,47.49662,-100.46281,Mcclusky,ND,North Dakota,True,,586.0,0.6,38083,Sheridan,"{""38083"": 100}",Sheridan,38083,False,False,America/Chicago,"(47.49662, -100.46281)",49.08328286431725,96017.0,552_0_yes,47.97964277895318,-101.23738218978691,50.0
58523,47.26581,-101.78138,Beulah,ND,North Dakota,True,,3607.0,5.6,38057,Mercer,"{""38057"": 72.5, ""38065"": 27.5}",Mercer|Oliver,38057|38065,False,False,America/North_Dakota/Beulah,"(47.26581, -101.78138)",55.44668221042714,96017.0,552_0_yes,47.97964277895318,-101.23738218978691,50.0
58531,47.58387,-101.20289,Coleharbor,ND,North Dakota,True,,416.0,1.4,38055,McLean,"{""38055"": 100}",McLean,38055,False,False,America/Chicago,"(47.58387, -101.20289)",27.392143904832388,96017.0,552_0_yes,47.97964277895318,-101.23738218978691,50.0
58540,47.62427,-101.72538,Garrison,ND,North Dakota,True,,3065.0,3.3,38055,McLean,"{""38055"": 100}",McLean,38055,False,False,America/Chicago,"(47.62427, -101.72538)",33.40374960237228,96017.0,552_0_yes,47.97964277895318,-101.23738218978691,50.0
58541,47.33929,-102.05177,Golden Valley,ND,North Dakota,True,,632.0,1.1,38057,Mercer,"{""38057"": 100}",Mercer,38057,False,False,America/North_Dakota/Beulah,"(47.33929, -102.05177)",58.25635516437376,96017.0,552_0_yes,47.97964277895318,-101.23738218978691,50.0
58545,47.34916,-101.58921,Hazen,ND,North Dakota,True,,3327.0,4.1,38057,Mercer,"{""38057"": 77.69, ""38065"": 22.31}",Mercer|Oliver,38057|38065,False,False,America/North_Dakota/Beulah,"(47.34916, -101.58921)",46.536831196951155,96017.0,552_0_yes,47.97964277895318,-101.23738218978691,50.0
58559,47.4849,-100.71295,Mercer,ND,North Dakota,True,,208.0,0.5,38055,McLean,"{""38055"": 73.37, ""38083"": 26.63}",McLean|Sheridan,38055|38083,False,False,America/Chicago,"(47.4849, -100.71295)",41.98159840296819,96017.0,552_0_yes,47.97964277895318,-101.23738218978691,50.0
58565,47.49639,-101.37148,Riverdale,ND,North Dakota,True,,192.0,46.2,38055,McLean,"{""38055"": 100}",McLean,38055,False,False,America/Chicago,"(47.49639, -101.37148)",33.96601263411936,96017.0,552_0_yes,47.97964277895318,-101.23738218978691,50.0
58571,47.29134,-101.41043,Stanton,ND,North Dakota,True,,569.0,1.9,38057,Mercer,"{""38057"": 70.39, ""38065"": 29.61}",Mercer|Oliver,38057|38065,False,False,America/North_Dakota/Beulah,"(47.29134, -101.41043)",48.23479008118449,96017.0,552_0_yes,47.97964277895318,-101.23738218978691,50.0
58575,47.55749,-100.89971,Turtle Lake,ND,North Dakota,True,,796.0,1.3,38055,McLean,"{""38055"": 100}",McLean,38055,False,False,America/Chicago,"(47.55749, -100.89971)",33.116007633395704,96017.0,552_0_yes,47.97964277895318,-101.23738218978691,50.0
58576,47.4406,-101.21597,Underwood,ND,North Dakota,True,,999.0,2.3,38055,McLean,"{""38055"": 100}",McLean,38055,False,False,America/Chicago,"(47.4406, -101.21597)",37.25760977910264,96017.0,552_0_yes,47.97964277895318,-101.23738218978691,50.0
58577,47.31983,-101.05319,Washburn,ND,North Dakota,True,,1828.0,3.6,38055,McLean,"{""38055"": 100}",McLean,38055,False,False,America/Chicago,"(47.31983, -101.05319)",46.38781750324762,96017.0,552_0_yes,47.97964277895318,-101.23738218978691,50.0
58580,47.2665,-101.93301,Zap,ND,North Dakota,True,,318.0,0.8,38057,Mercer,"{""38057"": 100}",Mercer,38057,False,False,America/North_Dakota/Beulah,"(47.2665, -101.93301)",58.96809009014514,96017.0,552_0_yes,47.97964277895318,-101.23738218978691,50.0
58625,47.28146,-102.19748,Dodge,ND,North Dakota,True,,261.0,1.0,38025,Dunn,"{""38025"": 72.37, ""38057"": 27.63}",Dunn|Mercer,38025|38057,False,False,America/Denver,"(47.28146, -102.19748)",65.76816752407035,96017.0,552_0_yes,47.97964277895318,-101.23738218978691,50.0
58701,48.14027,-101.32406,Minot,ND,North Dakota,True,,32112.0,52.6,38101,Ward,"{""38101"": 100}",Ward,38101,False,False,America/Chicago,"(48.14027, -101.32406)",11.798019120674315,96017.0,552_0_yes,47.97964277895318,-101.23738218978691,50.0
